,x,y,w,h
0,7.39622641509434,11.471698113207546,13.735849056603772,11.622641509433961
1,21.132075471698112,11.471698113207546,13.886792452830187,11.924528301886792
2,35.92452830188679,11.169811320754716,12.226415094339622,12.226415094339622
3,48.30188679245283,11.471698113207546,13.886792452830187,11.622641509433961
4,62.64150943396226,11.471698113207546,13.886792452830187,11.622641509433961
5,76.98113207547169,11.169811320754716,12.377358490566037,16.452830188679243
6,90.41509433962264,11.169811320754716,10.716981132075471,12.226415094339622
7,101.73584905660377,11.471698113207546,11.320754716981131,11.622641509433961
8,113.9622641509434,11.169811320754716,12.226415094339622,12.226415094339622
9,126.33962264150944,11.471698113207546,13.886792452830187,11.622641509433961
10,140.67924528301887,11.471698113207546,13.886792452830187,11.622641509433961
11,155.16981132075472,11.169811320754716,10.716981132075471,12.226415094339622
